job_id,prompt_idx,config,psnr,ssim,mse,lpips
000000000046,1,improved_fp8_cache,7.607521057128906,0.0031244177371263504,0.173479363322258,0.6801168322563171
000000000046,1,improved_fp4_cache,28.81650733947754,0.9375413656234741,0.0013132556341588497,0.07649137079715729
000000000046,2,improved_fp16_cache,55.03661346435547,0.9983177185058594,3.1357274110632716e-06,0.0006815060041844845
000000000046,2,improved_fp8_cache,6.102344512939453,0.0010461597703397274,0.24533839523792267,0.7960914373397827
000000000046,2,improved_fp4_cache,27.712997436523438,0.9508545398712158,0.0016931687714532018,0.09254030138254166
000000000047,0,improved_fp16_cache,40.57645797729492,0.9961027503013611,8.756975148571655e-05,0.0010305538307875395
000000000047,0,improved_fp8_cache,5.578117847442627,0.02366466447710991,0.2768140733242035,1.0354886054992676
000000000047,0,improved_fp4_cache,17.643884658813477,0.5767771005630493,0.017203286290168762,0.1703702211380005
000000000047,1,improved_fp16_cache,45.143028259277344,0.997886061668396,3.059828304685652e-05,0.0006896179402247071
000000000047,1,improved_fp8_cache,7.476553916931152,0.014143812470138073,0.17879055440425873,0.9997393488883972
000000000047,1,improved_fp4_cache,18.74847984313965,0.5810216665267944,0.013339883647859097,0.15782858431339264
000000000047,2,improved_fp16_cache,45.25339126586914,0.9983072280883789,2.983051490446087e-05,0.00046876457054167986
000000000047,2,improved_fp8_cache,5.179137229919434,0.0021063133608549833,0.3034493625164032,1.0394313335418701
000000000047,2,improved_fp4_cache,16.801668167114258,0.573938250541687,0.020884931087493896,0.17811515927314758
000000000048,0,improved_fp16_cache,54.047874450683594,0.9980418682098389,3.93742493542959e-06,0.00032746614306233823
000000000048,0,improved_fp8_cache,6.921654224395752,0.10127706825733185,0.20315827429294586,0.844649076461792
000000000048,0,improved_fp4_cache,23.152515411376953,0.8589689135551453,0.00483891973271966,0.12547291815280914
000000000048,1,improved_fp16_cache,54.019195556640625,0.9979278445243835,3.963511971960543e-06,0.00032314687268808484
000000000048,1,improved_fp8_cache,7.133917808532715,0.08048973232507706,0.19346757233142853,0.8099023103713989
000000000048,1,improved_fp4_cache,23.415651321411133,0.8466019630432129,0.004554439336061478,0.10387086868286133
000000000048,2,improved_fp16_cache,53.82856369018555,0.9979988932609558,4.141364570386941e-06,0.0003446241607889533
000000000048,2,improved_fp8_cache,5.730712413787842,0.08648353070020676,0.2672567665576935,0.8469691276550293
000000000048,2,improved_fp4_cache,22.11512565612793,0.8338953256607056,0.006144511979073286,0.12363047897815704
000000000049,0,improved_fp16_cache,49.96625518798828,0.997767448425293,1.0077997103508096e-05,0.0005701613845303655
000000000049,0,improved_fp8_cache,2.1594347953796387,0.0008583663729950786,0.6082141399383545,0.9960747361183167
000000000049,0,improved_fp4_cache,22.706684112548828,0.8622961044311523,0.005362058524042368,0.13451315462589264
000000000049,1,improved_fp16_cache,48.935874938964844,0.9976122379302979,1.2776513358403463e-05,0.0005485505680553615
000000000049,1,improved_fp8_cache,2.8499536514282227,0.0009471352095715702,0.5188055634498596,1.0022761821746826
000000000049,1,improved_fp4_cache,23.075218200683594,0.8635408282279968,0.004925813525915146,0.14944957196712494
000000000049,2,improved_fp16_cache,49.28158950805664,0.9978204965591431,1.1798879313573707e-05,0.0004800057504326105
000000000049,2,improved_fp8_cache,2.1828794479370117,0.0007488861447200179,0.6049396395683289,0.9909874200820923
000000000049,2,improved_fp4_cache,23.783327102661133,0.8733846545219421,0.004184727557003498,0.12804684042930603
000000000050,0,improved_fp16_cache,51.129234313964844,0.9975647926330566,7.710391400905792e-06,0.0011360195931047201
000000000050,0,improved_fp8_cache,6.18255090713501,0.00918650534003973,0.24084901809692383,0.9604163765907288
000000000050,0,improved_fp4_cache,21.158706665039062,0.8076350092887878,0.007658244576305151,0.19072225689888
000000000050,1,improved_fp16_cache,50.317169189453125,0.997931718826294,9.295718882640358e-06,0.0008907761657610536
000000000050,1,improved_fp8_cache,12.810469627380371,0.007764569483697414,0.05235437676310539,0.8073717355728149
000000000050,1,improved_fp4_cache,24.960308074951172,0.8591008186340332,0.0031913111452013254,0.17015579342842102
000000000050,2,improved_fp16_cache,43.34130859375,0.9966816902160645,4.6330696932272986e-05,0.001523305312730372
000000000050,2,improved_fp8_cache,4.69654655456543,0.002979916986078024,0.339113712310791,0.9871811866760254
000000000050,2,improved_fp4_cache,21.625228881835938,0.8449485301971436,0.0068782358430325985,0.17398828268051147
000000000051,0,improved_fp16_cache,49.95836639404297,0.9984356164932251,1.0096321602759417e-05,0.0005543810548260808
000000000051,0,improved_fp8_cache,7.442085266113281,0.10359154641628265,0.18021522462368011,0.9030478000640869
000000000051,0,improved_fp4_cache,20.822721481323242,0.6989760398864746,0.008274232037365437,0.15374083817005157
000000000051,1,improved_fp16_cache,49.798927307128906,0.9983935356140137,1.0473869224369992e-05,0.0005528220208361745
000000000051,1,improved_fp8_cache,8.267231941223145,0.13710430264472961,0.14903102815151215,0.8680053949356079
000000000051,1,improved_fp4_cache,21.052043914794922,0.7182037234306335,0.007848660461604595,0.1603289693593979
000000000051,2,improved_fp16_cache,49.10927200317383,0.9980982542037964,1.2276451343495864e-05,0.0005742892972193658
000000000051,2,improved_fp8_cache,7.251103401184082,0.08840000629425049,0.18831704556941986,0.8939983248710632
000000000051,2,improved_fp4_cache,21.391929626464844,0.7152533531188965,0.007257832679897547,0.137151837348938
000000000052,0,improved_fp16_cache,54.329139709472656,0.9986974000930786,3.6905032629874768e-06,0.00018054111569654197
000000000052,0,improved_fp8_cache,10.980207443237305,0.30742013454437256,0.07979565113782883,0.3697029650211334
000000000052,0,improved_fp4_cache,27.929840087890625,0.6741485595703125,0.001610704348422587,0.03556500002741814
000000000052,1,improved_fp16_cache,45.30294418334961,0.9963394999504089,2.9492091925931163e-05,0.0007755166152492166
000000000052,1,improved_fp8_cache,13.48867416381836,0.3918696641921997,0.04478498920798302,0.37341538071632385
000000000052,1,improved_fp4_cache,29.411117553710938,0.49243229627609253,0.001145217684097588,0.021459493786096573
000000000052,2,improved_fp16_cache,51.238224029541016,0.9983910322189331,7.519299742853036e-06,0.00024222319188993424
000000000052,2,improved_fp8_cache,12.50959587097168,0.3545600175857544,0.05611001327633858,0.3857158422470093
000000000052,2,improved_fp4_cache,28.005035400390625,0.4763109087944031,0.0015830564079806209,0.02943834289908409
000000000053,0,improved_fp16_cache,49.079402923583984,0.9972653388977051,1.2361165317997802e-05,0.0010085778776556253
000000000053,0,improved_fp8_cache,5.256208896636963,0.0004570715536829084,0.29811176657676697,1.0333616733551025
000000000053,0,improved_fp4_cache,20.90184211730957,0.7459930181503296,0.00812485720962286,0.17458610236644745
000000000053,1,improved_fp16_cache,48.7307014465332,0.9972467422485352,1.3394589586823713e-05,0.001048063626512885
000000000053,1,improved_fp8_cache,7.020719528198242,0.001215907046571374,0.19857656955718994,0.9704203009605408
000000000053,1,improved_fp4_cache,23.634201049804688,0.7828032970428467,0.004330916330218315,0.14303778111934662
000000000053,2,improved_fp16_cache,47.74987030029297,0.9969343543052673,1.678852095210459e-05,0.0012178533943369985
000000000053,2,improved_fp8_cache,5.339415073394775,0.00036883819848299026,0.2924546003341675,1.025983214378357
000000000053,2,improved_fp4_cache,21.39271354675293,0.7549850344657898,0.007256522309035063,0.16138313710689545
000000000054,0,improved_fp16_cache,47.067848205566406,0.9979502558708191,1.9643319319584407e-05,0.0006369309849105775
000000000054,0,improved_fp8_cache,3.3523707389831543,0.004790822975337505,0.4621286690235138,1.0250656604766846
000000000054,0,improved_fp4_cache,19.655061721801758,0.7551671862602234,0.010826642625033855,0.17956160008907318
000000000054,1,improved_fp16_cache,49.34737777709961,0.9983884692192078,1.1621495104918722e-05,0.0004100383084733039
000000000054,1,improved_fp8_cache,4.537320137023926,0.0094801289960742,0.35177740454673767,1.010941743850708
000000000054,1,improved_fp4_cache,21.111373901367188,0.7857568264007568,0.007742166519165039,0.1701519787311554
000000000054,2,improved_fp16_cache,49.796600341796875,0.9983147382736206,1.0479481716174632e-05,0.0004865438677370548
000000000054,2,improved_fp8_cache,2.9777560234069824,0.006778301205486059,0.503760814666748,1.0337586402893066
000000000054,2,improved_fp4_cache,21.231000900268555,0.7960390448570251,0.007531816139817238,0.14353235065937042
000000000055,0,improved_fp16_cache,49.04764938354492,0.9974175691604614,1.2451880138542037e-05,0.0016441618790850043
000000000055,0,improved_fp8_cache,7.956289291381836,0.003804092761129141,0.1600925177335739,0.9882047772407532
000000000055,0,improved_fp4_cache,20.167922973632812,0.6504217386245728,0.009620722383260727,0.2498818337917328
000000000055,1,improved_fp16_cache,52.74689865112305,0.9980677366256714,5.312632765708258e-06,0.0008554100058972836
000000000055,1,improved_fp8_cache,11.405630111694336,0.017724715173244476,0.07234972715377808,0.8210238218307495
000000000055,1,improved_fp4_cache,27.541553497314453,0.7912619113922119,0.0017613457748666406,0.14198900759220123
000000000055,2,improved_fp16_cache,47.05680465698242,0.9967417120933533,1.9693341528181918e-05,0.002102656289935112
000000000055,2,improved_fp8_cache,7.045179843902588,0.008799518458545208,0.1974612921476364,0.9067018032073975
000000000055,2,improved_fp4_cache,20.617603302001953,0.7111274003982544,0.008674404583871365,0.1772473007440567
000000000056,0,improved_fp16_cache,46.86684036254883,0.9980568885803223,2.0573846995830536e-05,0.0005081344279460609
000000000056,0,improved_fp8_cache,6.232425689697266,0.24524597823619843,0.2380989044904709,0.9083530902862549
000000000056,0,improved_fp4_cache,21.330123901367188,0.6842840909957886,0.007361860945820808,0.11012367904186249
000000000056,1,improved_fp16_cache,47.33146286010742,0.9982630610466003,1.8486443877918646e-05,0.0004499178903643042
000000000056,1,improved_fp8_cache,6.576387882232666,0.30302929878234863,0.21996884047985077,0.9029661417007446
000000000056,1,improved_fp4_cache,22.151582717895508,0.7429744005203247,0.006093146745115519,0.09996242821216583
000000000056,2,improved_fp16_cache,45.072322845458984,0.9976834654808044,3.110051329713315e-05,0.0006770088220946491
000000000056,2,improved_fp8_cache,5.6999969482421875,0.19657301902770996,0.2691536545753479,0.9053265452384949
000000000056,2,improved_fp4_cache,22.007997512817383,0.6602041125297546,0.0062979659996926785,0.09234464913606644
000000000057,0,improved_fp16_cache,46.32321548461914,0.9986196756362915,2.33172995649511e-05,0.00045272812712937593
000000000057,0,improved_fp8_cache,1.815585732460022,0.0001316998095717281,0.6583266258239746,1.051472544670105
000000000057,0,improved_fp4_cache,17.65143585205078,0.7107723951339722,0.01717340387403965,0.16918668150901794
000000000057,1,improved_fp16_cache,40.89531707763672,0.9965438842773438,8.137072290992364e-05,0.0008374228491447866
000000000057,1,improved_fp8_cache,2.251131772994995,0.000563132343813777,0.5955069065093994,1.0487220287322998
000000000057,1,improved_fp4_cache,16.959959030151367,0.6967233419418335,0.020137423649430275,0.16158172488212585
000000000057,2,improved_fp16_cache,45.11655807495117,0.9982274770736694,3.078534427913837e-05,0.0006504738703370094
000000000057,2,improved_fp8_cache,1.7600252628326416,0.00013441973715089262,0.6668028831481934,1.0432329177856445
000000000057,2,improved_fp4_cache,18.789331436157227,0.7364444732666016,0.013214990496635437,0.14492768049240112
000000000058,0,improved_fp16_cache,45.43576431274414,0.9958025813102722,2.8603768441826105e-05,0.00158728938549757
000000000058,0,improved_fp8_cache,6.52178430557251,0.0009694992331787944,0.22275197505950928,1.2016583681106567
000000000058,0,improved_fp4_cache,22.158538818359375,0.6091842651367188,0.00608339486643672,0.1986365169286728
000000000058,1,improved_fp16_cache,45.384761810302734,0.9953924417495728,2.8941678465344012e-05,0.001797401811927557
000000000058,1,improved_fp8_cache,8.706984519958496,0.0023638715501874685,0.13467952609062195,1.10337233543396
000000000058,1,improved_fp4_cache,21.97617530822754,0.6137968301773071,0.006344278808683157,0.180667906999588
000000000058,2,improved_fp16_cache,48.23176574707031,0.9966771006584167,1.5025302673166152e-05,0.0012193587608635426
000000000058,2,improved_fp8_cache,5.717737674713135,0.0008154953247867525,0.2680564224720001,1.1813551187515259
000000000058,2,improved_fp4_cache,19.74446678161621,0.583821713924408,0.010606038384139538,0.24316802620887756
000000000059,0,improved_fp16_cache,44.6439094543457,0.9968826174736023,3.432488301768899e-05,0.0008359262137673795
000000000059,0,improved_fp8_cache,1.896432876586914,0.00018591037951409817,0.6461847424507141,1.0241948366165161
000000000059,0,improved_fp4_cache,23.94833755493164,0.8753669261932373,0.0040287114679813385,0.1256248652935028
000000000059,1,improved_fp16_cache,50.44929504394531,0.9980829954147339,9.017175216285978e-06,0.00037231529131531715
000000000059,1,improved_fp8_cache,3.9355509281158447,0.0005611003725789487,0.4040590822696686,0.9860532879829407
000000000059,1,improved_fp4_cache,24.01218605041504,0.8703572154045105,0.003969916142523289,0.12213349342346191
000000000059,2,improved_fp16_cache,50.493080139160156,0.9983524084091187,8.926715054258239e-06,0.00035647847107611597
000000000059,2,improved_fp8_cache,2.0341038703918457,0.0002119579294230789,0.6260220408439636,1.0172843933105469
000000000059,2,improved_fp4_cache,24.062170028686523,0.885403573513031,0.00392448715865612,0.10806743800640106
000000000060,0,improved_fp16_cache,54.217506408691406,0.9981221556663513,3.7865968351979973e-06,0.0005960648413747549
000000000060,0,improved_fp8_cache,9.00323486328125,0.019497772678732872,0.1257988065481186,0.976469874382019
000000000060,0,improved_fp4_cache,23.608354568481445,0.8163450956344604,0.004356767516583204,0.13099905848503113
000000000060,1,improved_fp16_cache,55.8184700012207,0.9981832504272461,2.6191028155153617e-06,0.0004944656393490732
000000000060,1,improved_fp8_cache,10.70644474029541,0.08599146455526352,0.08498760312795639,0.8478038907051086
000000000060,1,improved_fp4_cache,26.36233901977539,0.823846697807312,0.002310819225385785,0.10285449028015137
000000000060,2,improved_fp16_cache,50.75540542602539,0.9977442026138306,8.40348093333887e-06,0.0008696119766682386
000000000060,2,improved_fp8_cache,8.119170188903809,0.013442454859614372,0.1541995108127594,1.0018390417099
000000000060,2,improved_fp4_cache,23.163482666015625,0.8318824172019958,0.004826715216040611,0.13795745372772217
000000000061,0,improved_fp16_cache,46.12867736816406,0.9979203939437866,2.4385532015003264e-05,0.0009369520121254027
000000000061,0,improved_fp8_cache,7.540062427520752,0.003807272296398878,0.17619507014751434,1.1447076797485352
000000000061,0,improved_fp4_cache,17.48255157470703,0.5394564867019653,0.01785438135266304,0.26613420248031616
000000000061,1,improved_fp16_cache,46.69377517700195,0.9976692199707031,2.141027471225243e-05,0.0009789131581783295
000000000061,1,improved_fp8_cache,9.621881484985352,0.012972388416528702,0.10909676551818848,1.1073849201202393
000000000061,1,improved_fp4_cache,19.015554428100586,0.5445067882537842,0.012544247321784496,0.23858463764190674
000000000061,2,improved_fp16_cache,45.13679885864258,0.9974111318588257,3.0642200727015734e-05,0.001177680678665638
000000000061,2,improved_fp8_cache,7.321737766265869,0.003932042047381401,0.1852790117263794,1.1497838497161865
000000000061,2,improved_fp4_cache,17.557388305664062,0.5377315282821655,0.017549345269799232,0.26782047748565674
000000000062,0,improved_fp16_cache,51.147125244140625,0.9986821413040161,7.6786927820649e-06,0.0004239262198098004
000000000062,0,improved_fp8_cache,8.193065643310547,0.009674476459622383,0.15159796178340912,0.9790915250778198
000000000062,0,improved_fp4_cache,20.83513069152832,0.7384918928146362,0.008250624872744083,0.15082964301109314
000000000062,1,improved_fp16_cache,51.21870422363281,0.9983307123184204,7.55316932554706e-06,0.0005215308046899736
000000000062,1,improved_fp8_cache,9.760396957397461,0.025629457086324692,0.10567208379507065,0.8827979564666748
000000000062,1,improved_fp4_cache,22.15703773498535,0.7105521559715271,0.006085498724132776,0.14566077291965485
000000000062,2,improved_fp16_cache,48.19342041015625,0.9982455968856812,1.51585509229335e-05,0.0005091425846330822
000000000062,2,improved_fp8_cache,7.457988262176514,0.011711484752595425,0.1795564889907837,1.0307331085205078
000000000062,2,improved_fp4_cache,19.702104568481445,0.743087649345398,0.010710003785789013,0.15550264716148376
000000000063,0,improved_fp16_cache,47.00700759887695,0.9979281425476074,1.992045326915104e-05,0.0006850079516880214
000000000063,0,improved_fp8_cache,9.801128387451172,0.005801485385745764,0.10468564182519913,0.8108552098274231
000000000063,0,improved_fp4_cache,22.006057739257812,0.8192986249923706,0.006300775799900293,0.1431157886981964
000000000063,1,improved_fp16_cache,42.582618713378906,0.9953775405883789,5.517445970326662e-05,0.002464557532221079
000000000063,1,improved_fp8_cache,12.882804870605469,0.011690186336636543,0.051489587873220444,0.7093274593353271
000000000063,1,improved_fp4_cache,23.676513671875,0.8193744421005249,0.004288926254957914,0.11648440361022949
000000000063,2,improved_fp16_cache,42.48888397216797,0.9954037666320801,5.637824870063923e-05,0.0018798597157001495
000000000063,2,improved_fp8_cache,8.936298370361328,0.0034294812940061092,0.12775270640850067,0.8633973598480225
000000000063,2,improved_fp4_cache,23.41101837158203,0.8362418413162231,0.004559298511594534,0.13140541315078735
000000000064,0,improved_fp16_cache,46.85832595825195,0.9978116750717163,2.0614228560589254e-05,0.0009801576379686594
000000000064,0,improved_fp8_cache,5.870156288146973,0.020699292421340942,0.25881198048591614,1.116752028465271
000000000064,0,improved_fp4_cache,20.515880584716797,0.6037825345993042,0.008879981003701687,0.23822490870952606
000000000064,1,improved_fp16_cache,43.951560974121094,0.996936023235321,4.0257236832985654e-05,0.0017872739117592573
000000000064,1,improved_fp8_cache,7.092120170593262,0.020125966519117355,0.19533853232860565,1.0781558752059937
000000000064,1,improved_fp4_cache,20.34376335144043,0.5854344964027405,0.009238969534635544,0.28902649879455566
000000000064,2,improved_fp16_cache,45.44410705566406,0.9974438548088074,2.8548878617584705e-05,0.0013827078510075808
000000000064,2,improved_fp8_cache,5.889317989349365,0.004172836896032095,0.25767257809638977,1.07774019241333
000000000064,2,improved_fp4_cache,20.74311637878418,0.6461682915687561,0.008427295833826065,0.28879255056381226
000000000065,0,improved_fp16_cache,44.7599983215332,0.9959320425987244,3.3419524697819725e-05,0.0029307908844202757
000000000065,0,improved_fp8_cache,6.589694499969482,0.0007239143596962094,0.2192959040403366,0.8867469429969788
000000000065,0,improved_fp4_cache,20.64942169189453,0.8429068326950073,0.008611079305410385,0.15078654885292053
000000000065,1,improved_fp16_cache,51.981040954589844,0.9981778860092163,6.337179456750164e-06,0.0006700645317323506
000000000065,1,improved_fp8_cache,9.869431495666504,0.0017262818291783333,0.10305208712816238,0.7776193618774414
000000000065,1,improved_fp4_cache,23.527114868164062,0.8600482940673828,0.004439033102244139,0.15674123167991638
000000000065,2,improved_fp16_cache,48.44039535522461,0.9970237612724304,1.4320578884507995e-05,0.0012062208261340857
000000000065,2,improved_fp8_cache,6.792107582092285,0.0005883207195438445,0.2093096226453781,0.9214644432067871
000000000065,2,improved_fp4_cache,21.758922576904297,0.848223865032196,0.006669720634818077,0.16761352121829987
000000000066,0,improved_fp16_cache,46.026851654052734,0.9975973963737488,2.496402885299176e-05,0.0007061758078634739
000000000066,0,improved_fp8_cache,3.5355114936828613,0.0005187104688957334,0.4430460035800934,1.0312401056289673
000000000066,0,improved_fp4_cache,20.96487045288086,0.7996832728385925,0.008007793687283993,0.15908214449882507
000000000066,1,improved_fp16_cache,48.3013916015625,0.9978975057601929,1.4786339306738228e-05,0.0006086825160309672
000000000066,1,improved_fp8_cache,4.245246410369873,0.0009521687170490623,0.3762489855289459,0.9820452332496643
000000000066,1,improved_fp4_cache,22.04933738708496,0.8396810293197632,0.006238298956304789,0.12066999077796936
000000000066,2,improved_fp16_cache,49.51649856567383,0.9981865882873535,1.117763440561248e-05,0.00045166624477133155
000000000066,2,improved_fp8_cache,3.1583292484283447,0.00040384207386523485,0.4832446575164795,1.0264676809310913
000000000066,2,improved_fp4_cache,20.283748626708984,0.8536490797996521,0.00936752650886774,0.12557359039783478
000000000067,0,improved_fp16_cache,41.737937927246094,0.9953875541687012,6.702028622385114e-05,0.0018915769178420305
000000000067,0,improved_fp8_cache,7.662120819091797,0.004115910269320011,0.17131203413009644,0.9793649315834045
000000000067,0,improved_fp4_cache,21.261293411254883,0.78263920545578,0.00747946510091424,0.17172959446907043
000000000067,1,improved_fp16_cache,49.24381637573242,0.9982097148895264,1.1901953257620335e-05,0.0009257663623429835
000000000067,1,improved_fp8_cache,10.630448341369629,0.005536221899092197,0.08648785203695297,0.8982291221618652
000000000067,1,improved_fp4_cache,22.80522346496582,0.7902266383171082,0.00524176424369216,0.1575595885515213
000000000067,2,improved_fp16_cache,46.599853515625,0.9976291060447693,2.18783625314245e-05,0.0008679201127961278
000000000067,2,improved_fp8_cache,6.930763244628906,0.004954589065164328,0.2027326375246048,1.0307517051696777
000000000067,2,improved_fp4_cache,20.087677001953125,0.7751244306564331,0.009800138883292675,0.16549859941005707
000000000068,0,improved_fp16_cache,49.71821594238281,0.997555136680603,1.0670340088836383e-05,0.0011019586818292737
000000000068,0,improved_fp8_cache,5.355319976806641,0.0015739680966362357,0.2913855314254761,0.9981510043144226
000000000068,0,improved_fp4_cache,21.822486877441406,0.830046534538269,0.006572812795639038,0.17017647624015808
000000000068,1,improved_fp16_cache,52.962890625,0.9980183839797974,5.054877419752302e-06,0.0006584962829947472
000000000068,1,improved_fp8_cache,7.507203102111816,0.009808736853301525,0.17753322422504425,0.8682576417922974
000000000068,1,improved_fp4_cache,25.445646286010742,0.8686081767082214,0.0028538766782730818,0.1257372796535492
000000000068,2,improved_fp16_cache,52.285457611083984,0.9980043172836304,5.908180810365593e-06,0.0006738761439919472
000000000068,2,improved_fp8_cache,5.242152214050293,0.006875856779515743,0.29907819628715515,0.9735107421875
000000000068,2,improved_fp4_cache,21.538787841796875,0.8519154787063599,0.007016509771347046,0.13190922141075134
000000000069,0,improved_fp16_cache,48.65235137939453,0.9983126521110535,1.3638440577778965e-05,0.0008753999136388302
000000000069,0,improved_fp8_cache,5.545223712921143,0.0008426278363913298,0.27891868352890015,0.9938061237335205
000000000069,0,improved_fp4_cache,20.759857177734375,0.6956736445426941,0.008394873701035976,0.20677201449871063
000000000069,1,improved_fp16_cache,51.02126693725586,0.9978145360946655,7.904475751274731e-06,0.0009508571238256991
000000000069,1,improved_fp8_cache,8.426884651184082,0.0038754362612962723,0.14365194737911224,0.9008694887161255
000000000069,1,improved_fp4_cache,23.19293785095215,0.7895748615264893,0.004794089123606682,0.18381661176681519
000000000069,2,improved_fp16_cache,49.660484313964844,0.9975254535675049,1.0813130757014733e-05,0.0012547073420137167
000000000069,2,improved_fp8_cache,4.699826717376709,0.0009192405268549919,0.33885765075683594,1.0385162830352783
000000000069,2,improved_fp4_cache,21.076919555664062,0.769515872001648,0.007803832646459341,0.2114134132862091
000000000070,0,improved_fp16_cache,52.58199691772461,0.998183012008667,5.518234047485748e-06,0.00045433503692038357
000000000070,0,improved_fp8_cache,2.4980664253234863,0.0003140150220133364,0.5625917315483093,0.9211735129356384
000000000070,0,improved_fp4_cache,24.741708755493164,0.8742643594741821,0.0033560555893927813,0.14326509833335876
000000000070,1,improved_fp16_cache,50.04594802856445,0.9972894191741943,9.894746654026676e-06,0.0007264187443070114
000000000070,1,improved_fp8_cache,4.378897190093994,0.0007588500156998634,0.3648465573787689,0.977520763874054
000000000070,1,improved_fp4_cache,26.732330322265625,0.8889082670211792,0.0021221048664301634,0.13415618240833282
000000000070,2,improved_fp16_cache,54.240196228027344,0.9980409145355225,3.7668658023903845e-06,0.0005001379759050906
000000000070,2,improved_fp8_cache,2.390686273574829,0.00021789802121929824,0.576675295829773,0.9125045537948608
000000000070,2,improved_fp4_cache,25.345399856567383,0.9113863706588745,0.002920518396422267,0.13089562952518463
000000000071,0,improved_fp16_cache,54.124271392822266,0.998814582824707,3.8687671803927515e-06,0.0001312094391323626
000000000071,0,improved_fp8_cache,0.8174986243247986,0.001926180673763156,0.8284191489219666,0.9204680919647217
000000000071,0,improved_fp4_cache,25.167570114135742,0.902407169342041,0.0030425868462771177,0.04610258340835571
000000000071,1,improved_fp16_cache,54.49226379394531,0.9988624453544617,3.554458999133203e-06,8.36244216770865e-05
000000000071,1,improved_fp8_cache,0.7859200835227966,0.002376440679654479,0.8344647288322449,0.9193778038024902
000000000071,1,improved_fp4_cache,24.59415054321289,0.9045521020889282,0.0034720420371741056,0.026435310021042824
000000000071,2,improved_fp16_cache,53.96487808227539,0.9989136457443237,4.013395937363384e-06,0.00013086933176964521
000000000071,2,improved_fp8_cache,0.7202426791191101,0.000807998119853437,0.8471800684928894,0.9146305322647095
000000000071,2,improved_fp4_cache,22.92287826538086,0.9041582345962524,0.005101665388792753,0.029410483315587044
000000000072,0,improved_fp16_cache,52.198143005371094,0.9978700876235962,6.0281704463704955e-06,0.0004682252765633166
000000000072,0,improved_fp8_cache,4.755061626434326,0.06881581246852875,0.33457526564598083,0.8888594508171082
000000000072,0,improved_fp4_cache,23.630765914916992,0.8157492876052856,0.004334343131631613,0.10445964336395264
000000000072,1,improved_fp16_cache,51.65265655517578,0.9982967376708984,6.834932719357312e-06,0.00047240022104233503
000000000072,1,improved_fp8_cache,5.94240140914917,0.10025805234909058,0.2545422315597534,0.8827235698699951
000000000072,1,improved_fp4_cache,24.169734954833984,0.8532659411430359,0.003828479675576091,0.10104586184024811
000000000072,2,improved_fp16_cache,51.612152099609375,0.9979767203330994,6.898975698277354e-06,0.00034217367647215724
000000000072,2,improved_fp8_cache,3.8325355052948,0.060463469475507736,0.4137580394744873,0.9042377471923828
000000000072,2,improved_fp4_cache,22.49947738647461,0.8058379888534546,0.005624088924378157,0.11542226374149323
000000000073,0,improved_fp16_cache,52.26010513305664,0.9979197382926941,5.942774350842228e-06,0.0003998547908850014
000000000073,0,improved_fp8_cache,4.034806251525879,0.001267783809453249,0.39492931962013245,0.9634469747543335
000000000073,0,improved_fp4_cache,22.32130241394043,0.7976121306419373,0.005859622731804848,0.12690643966197968
000000000073,1,improved_fp16_cache,51.77003479003906,0.9976725578308105,6.6526795308163855e-06,0.0004397579759825021
000000000073,1,improved_fp8_cache,4.571385860443115,0.0012391742784529924,0.34902891516685486,0.9481613636016846
000000000073,1,improved_fp4_cache,23.325822830200195,0.7992307543754578,0.004649621434509754,0.1392943561077118
000000000073,2,improved_fp16_cache,50.510154724121094,0.9978188276290894,8.891692232282367e-06,0.0005975801032036543
000000000073,2,improved_fp8_cache,3.723546028137207,0.00039219786413013935,0.42427298426628113,0.9746058583259583
000000000073,2,improved_fp4_cache,21.01251792907715,0.7896260023117065,0.007920417934656143,0.13153570890426636
000000000074,0,improved_fp16_cache,51.83628845214844,0.998123824596405,6.551952083100332e-06,0.0012974678538739681
000000000074,0,improved_fp8_cache,7.574600696563721,0.0022444603964686394,0.17479939758777618,0.9748972654342651
000000000074,0,improved_fp4_cache,23.505159378051758,0.8076921701431274,0.004461531061679125,0.2398231029510498
000000000074,1,improved_fp16_cache,54.713130950927734,0.9981555938720703,3.378209839866031e-06,0.0006715513300150633
000000000074,1,improved_fp8_cache,10.153341293334961,0.009459353052079678,0.09653079509735107,0.8057825565338135
000000000074,1,improved_fp4_cache,24.021038055419922,0.8519526720046997,0.003961831796914339,0.13136959075927734
000000000074,2,improved_fp16_cache,51.13604736328125,0.9978780746459961,7.698307854298037e-06,0.0009012348600663245
000000000074,2,improved_fp8_cache,6.919439315795898,0.005436934530735016,0.20326192677021027,0.904280424118042
000000000074,2,improved_fp4_cache,21.471174240112305,0.8527544736862183,0.007126601878553629,0.14117564260959625
000000000075,0,improved_fp16_cache,48.47259521484375,0.9979171752929688,1.4214786460797768e-05,0.0005836834898218513
000000000075,0,improved_fp8_cache,7.098215103149414,0.04226843640208244,0.19506461918354034,1.0005664825439453
000000000075,0,improved_fp4_cache,20.2374210357666,0.671423614025116,0.009467989206314087,0.20135143399238586
000000000075,1,improved_fp16_cache,50.207794189453125,0.998062789440155,9.532804142509121e-06,0.0006031752564013004
000000000075,1,improved_fp8_cache,10.655967712402344,0.06426346302032471,0.08598113059997559,0.9228454828262329
